fsa,timestamp,total_consumption_kwh,reported_premise_count
M9W,2026-01-01 00:00:00,14297.699999999999,11236
M9W,2026-01-01 01:00:00,13913.3,11236
M9W,2026-01-01 02:00:00,13439.2,11236
M9W,2026-01-01 03:00:00,12999.8,11236
M9W,2026-01-01 04:00:00,12791.5,11236
M9W,2026-01-01 05:00:00,12745.2,11236
M9W,2026-01-01 06:00:00,12877.3,11236
M9W,2026-01-01 07:00:00,13143.4,11236
M9W,2026-01-01 08:00:00,13350.4,11236
M9W,2026-01-01 09:00:00,13963.4,11236
M9W,2026-01-01 10:00:00,14791.900000000001,11236
M9W,2026-01-01 11:00:00,15891.3,11236
M9W,2026-01-01 12:00:00,16415.7,11236
M9W,2026-01-01 13:00:00,16230.0,11236
M9W,2026-01-01 14:00:00,16488.9,11236
M9W,2026-01-01 15:00:00,16797.3,11236
M9W,2026-01-01 16:00:00,17265.699999999997,11235
M9W,2026-01-01 17:00:00,18297.5,11235
M9W,2026-01-01 18:00:00,18235.9,11235
M9W,2026-01-01 19:00:00,18016.2,11235
M9W,2026-01-01 20:00:00,17718.1,11235
M9W,2026-01-01 21:00:00,17058.899999999998,11235
M9W,2026-01-01 22:00:00,16108.300000000001,11235
M9W,2026-01-01 23:00:00,15037.800000000001,11235
M9W,2026-01-02 00:00:00,14172.400000000001,11235
M9W,2026-01-02 01:00:00,13348.5,11235
M9W,2026-01-02 02:00:00,12845.2,11235
M9W,2026-01-02 03:00:00,12536.3,11235
M9W,2026-01-02 04:00:00,12507.7,11235
M9W,2026-01-02 05:00:00,12691.699999999999,11235
M9W,2026-01-02 06:00:00,13188.599999999999,11235
M9W,2026-01-02 07:00:00,13800.400000000001,11233
M9W,2026-01-02 08:00:00,14569.5,11233
M9W,2026-01-02 09:00:00,15592.5,11233
M9W,2026-01-02 10:00:00,16242.8,11233
M9W,2026-01-02 11:00:00,16902.1,11233
M9W,2026-01-02 12:00:00,17265.0,11233
M9W,2026-01-02 13:00:00,17149.6,11233
M9W,2026-01-02 14:00:00,16873.800000000003,11233
M9W,2026-01-02 15:00:00,17059.3,11233
M9W,2026-01-02 16:00:00,17642.2,11233
M9W,2026-01-02 17:00:00,18705.4,11233
M9W,2026-01-02 18:00:00,18349.9,11233
M9W,2026-01-02 19:00:00,18339.0,11233
M9W,2026-01-02 20:00:00,18071.1,11233
M9W,2026-01-02 21:00:00,17410.4,11233
M9W,2026-01-02 22:00:00,16471.1,11233
M9W,2026-01-02 23:00:00,15382.5,11233
M9W,2026-01-03 00:00:00,14257.7,11233
M9W,2026-01-03 01:00:00,13436.2,11233
M9W,2026-01-03 02:00:00,12901.900000000001,11233
M9W,2026-01-03 03:00:00,12409.6,11233
M9W,2026-01-03 04:00:00,12269.7,11233
M9W,2026-01-03 05:00:00,12299.4,11233
M9W,2026-01-03 06:00:00,12599.3,11233
M9W,2026-01-03 07:00:00,13166.5,11233
M9W,2026-01-03 08:00:00,13977.3,11233
M9W,2026-01-03 09:00:00,15377.3,11233
M9W,2026-01-03 10:00:00,16751.7,11233
M9W,2026-01-03 11:00:00,17577.5,11233
M9W,2026-01-03 12:00:00,17922.4,11233
M9W,2026-01-03 13:00:00,17989.2,11233
M9W,2026-01-03 14:00:00,18060.8,11233
M9W,2026-01-03 15:00:00,18076.2,11233
M9W,2026-01-03 16:00:00,18530.2,11233
M9W,2026-01-03 17:00:00,19187.9,11233
M9W,2026-01-03 18:00:00,18891.7,11233
M9W,2026-01-03 19:00:00,18358.7,11233
M9W,2026-01-03 20:00:00,17794.5,11233
M9W,2026-01-03 21:00:00,17116.6,11233
M9W,2026-01-03 22:00:00,16314.699999999999,11233
M9W,2026-01-03 23:00:00,15181.099999999999,11233
M9W,2026-01-04 00:00:00,14123.900000000001,11233
M9W,2026-01-04 01:00:00,13272.8,11233
M9W,2026-01-04 02:00:00,12590.1,11233
M9W,2026-01-04 03:00:00,12176.6,11233
M9W,2026-01-04 04:00:00,11953.6,11233
M9W,2026-01-04 05:00:00,11931.400000000001,11233
M9W,2026-01-04 06:00:00,12139.0,11233
M9W,2026-01-04 07:00:00,12564.9,11233
M9W,2026-01-04 08:00:00,13211.300000000001,11233
M9W,2026-01-04 09:00:00,14362.199999999999,11233
M9W,2026-01-04 10:00:00,15474.0,11233
M9W,2026-01-04 11:00:00,16551.5,11233
M9W,2026-01-04 12:00:00,17264.1,11233
M9W,2026-01-04 13:00:00,17494.9,11233
M9W,2026-01-04 14:00:00,17370.5,11233
M9W,2026-01-04 15:00:00,17632.699999999997,11233
M9W,2026-01-04 16:00:00,18392.300000000003,11233
M9W,2026-01-04 17:00:00,19446.7,11233
M9W,2026-01-04 18:00:00,19263.0,11233
M9W,2026-01-04 19:00:00,18902.600000000002,11233
M9W,2026-01-04 20:00:00,18302.1,11233
M9W,2026-01-04 21:00:00,17334.6,11233
M9W,2026-01-04 22:00:00,15939.3,11233
M9W,2026-01-04 23:00:00,14631.599999999999,11233
M9W,2026-01-05 00:00:00,13349.9,11233
M9W,2026-01-05 01:00:00,12478.8,11234
M9W,2026-01-05 02:00:00,11945.2,11234
M9W,2026-01-05 03:00:00,11687.0,11234
M9W,2026-01-05 04:00:00,11786.900000000001,11234
M9W,2026-01-05 05:00:00,12271.7,11234
M9W,2026-01-05 06:00:00,13304.7,11234
M9W,2026-01-05 07:00:00,14813.8,11234
M9W,2026-01-05 08:00:00,15411.6,11234
M9W,2026-01-05 09:00:00,16404.3,11234
M9W,2026-01-05 10:00:00,17144.1,11234
M9W,2026-01-05 11:00:00,17689.7,11234
M9W,2026-01-05 12:00:00,17868.0,11234
M9W,2026-01-05 13:00:00,17862.4,11234
M9W,2026-01-05 14:00:00,17664.699999999997,11234
M9W,2026-01-05 15:00:00,17717.4,11234
M9W,2026-01-05 16:00:00,18112.2,11234
M9W,2026-01-05 17:00:00,18634.8,11234
M9W,2026-01-05 18:00:00,18289.2,11234
M9W,2026-01-05 19:00:00,17902.0,11234
M9W,2026-01-05 20:00:00,17404.5,11234
M9W,2026-01-05 21:00:00,16516.800000000003,11234
M9W,2026-01-05 22:00:00,15062.900000000001,11234
M9W,2026-01-05 23:00:00,13885.599999999999,11234
M9W,2026-01-06 00:00:00,12930.0,11234
M9W,2026-01-06 01:00:00,12207.3,11234
M9W,2026-01-06 02:00:00,11721.5,11234
M9W,2026-01-06 03:00:00,11470.0,11234
M9W,2026-01-06 04:00:00,11571.9,11234
M9W,2026-01-06 05:00:00,12157.3,11234
M9W,2026-01-06 06:00:00,13108.599999999999,11234
M9W,2026-01-06 07:00:00,14600.2,11234
M9W,2026-01-06 08:00:00,15346.6,11234
M9W,2026-01-06 09:00:00,16068.400000000001,11234
M9W,2026-01-06 10:00:00,16701.8,11234
M9W,2026-01-06 11:00:00,17390.8,11234
M9W,2026-01-06 12:00:00,17636.3,11234
M9W,2026-01-06 13:00:00,17766.9,11234
M9W,2026-01-06 14:00:00,17705.9,11234
M9W,2026-01-06 15:00:00,17659.1,11234
M9W,2026-01-06 16:00:00,18183.300000000003,11234
M9W,2026-01-06 17:00:00,18711.4,11234
M9W,2026-01-06 18:00:00,18229.8,11232
M9W,2026-01-06 19:00:00,17836.600000000002,11232
M9W,2026-01-06 20:00:00,17318.4,11232
M9W,2026-01-06 21:00:00,16276.199999999999,11232
M9W,2026-01-06 22:00:00,14925.0,11232
M9W,2026-01-06 23:00:00,13748.5,11232
M9W,2026-01-07 00:00:00,12719.2,11231
M9W,2026-01-07 01:00:00,12020.8,11231
M9W,2026-01-07 02:00:00,11566.2,11231
M9W,2026-01-07 03:00:00,11331.7,11231
M9W,2026-01-07 04:00:00,11437.1,11231
M9W,2026-01-07 05:00:00,11999.7,11231
M9W,2026-01-07 06:00:00,12897.8,11231
M9W,2026-01-07 07:00:00,14307.2,11231
M9W,2026-01-07 08:00:00,14677.6,11231
M9W,2026-01-07 09:00:00,15367.2,11231
M9W,2026-01-07 10:00:00,16050.0,11231
M9W,2026-01-07 11:00:00,16817.4,11231
M9W,2026-01-07 12:00:00,17042.3,11231
M9W,2026-01-07 13:00:00,16845.5,11231
M9W,2026-01-07 14:00:00,16783.6,11231
M9W,2026-01-07 15:00:00,16961.600000000002,11232
M9W,2026-01-07 16:00:00,17197.5,11232
M9W,2026-01-07 17:00:00,18022.199999999997,11232
M9W,2026-01-07 18:00:00,17692.800000000003,11232
M9W,2026-01-07 19:00:00,17523.9,11232
M9W,2026-01-07 20:00:00,16986.4,11232
M9W,2026-01-07 21:00:00,16144.8,11231
M9W,2026-01-07 22:00:00,14896.9,11231
M9W,2026-01-07 23:00:00,13575.7,11231
M9W,2026-01-08 00:00:00,12391.4,11232
M9W,2026-01-08 01:00:00,11695.1,11232
M9W,2026-01-08 02:00:00,11218.099999999999,11232
M9W,2026-01-08 03:00:00,10952.3,11232
M9W,2026-01-08 04:00:00,11089.4,11232
M9W,2026-01-08 05:00:00,11632.3,11232
M9W,2026-01-08 06:00:00,12601.099999999999,11232
M9W,2026-01-08 07:00:00,14145.1,11232
M9W,2026-01-08 08:00:00,14698.6,11232
M9W,2026-01-08 09:00:00,15355.7,11232
M9W,2026-01-08 10:00:00,16120.0,11232
M9W,2026-01-08 11:00:00,16615.1,11232
M9W,2026-01-08 12:00:00,16397.9,11232
M9W,2026-01-08 13:00:00,16154.900000000001,11232
M9W,2026-01-08 14:00:00,15858.1,11232
M9W,2026-01-08 15:00:00,15840.0,11232
M9W,2026-01-08 16:00:00,16381.2,11232
M9W,2026-01-08 17:00:00,17359.699999999997,11232
M9W,2026-01-08 18:00:00,17314.0,11232
M9W,2026-01-08 19:00:00,16986.6,11232
M9W,2026-01-08 20:00:00,16487.5,11232
M9W,2026-01-08 21:00:00,15855.8,11232
M9W,2026-01-08 22:00:00,14548.300000000001,11232
M9W,2026-01-08 23:00:00,13328.9,11232
M9W,2026-01-09 00:00:00,12266.1,11232
M9W,2026-01-09 01:00:00,11498.9,11232
M9W,2026-01-09 02:00:00,10971.1,11232
M9W,2026-01-09 03:00:00,10656.3,11232
M9W,2026-01-09 04:00:00,10760.9,11232
M9W,2026-01-09 05:00:00,11251.7,11232
M9W,2026-01-09 06:00:00,12100.1,11232
M9W,2026-01-09 07:00:00,13541.4,11232
M9W,2026-01-09 08:00:00,14419.2,11232
M9W,2026-01-09 09:00:00,15114.0,11232
M9W,2026-01-09 10:00:00,15788.6,11232
M9W,2026-01-09 11:00:00,16215.3,11232
M9W,2026-01-09 12:00:00,15984.6,11232
M9W,2026-01-09 13:00:00,15758.1,11232
M9W,2026-01-09 14:00:00,15619.8,11232
M9W,2026-01-09 15:00:00,16084.400000000001,11232
M9W,2026-01-09 16:00:00,16340.6,11232
M9W,2026-01-09 17:00:00,16987.9,11232
M9W,2026-01-09 18:00:00,16856.9,11232
M9W,2026-01-09 19:00:00,16534.5,11232
M9W,2026-01-09 20:00:00,16199.5,11232
M9W,2026-01-09 21:00:00,15475.1,11232
M9W,2026-01-09 22:00:00,14621.199999999997,11232
M9W,2026-01-09 23:00:00,13579.7,11232
M9W,2026-01-10 00:00:00,12556.8,11232
M9W,2026-01-10 01:00:00,11702.3,11232
M9W,2026-01-10 02:00:00,11095.7,11232
M9W,2026-01-10 03:00:00,10733.0,11232
M9W,2026-01-10 04:00:00,10605.0,11232
M9W,2026-01-10 05:00:00,10760.900000000001,11232
M9W,2026-01-10 06:00:00,11279.5,11232
M9W,2026-01-10 07:00:00,12092.3,11232
M9W,2026-01-10 08:00:00,13122.2,11232
M9W,2026-01-10 09:00:00,14551.199999999999,11232
M9W,2026-01-10 10:00:00,15964.8,11232
M9W,2026-01-10 11:00:00,16893.1,11232
M9W,2026-01-10 12:00:00,17347.2,11232
M9W,2026-01-10 13:00:00,17668.2,11232
M9W,2026-01-10 14:00:00,17456.2,11232
M9W,2026-01-10 15:00:00,17469.800000000003,11232
M9W,2026-01-10 16:00:00,17784.2,11232
M9W,2026-01-10 17:00:00,18245.399999999998,11232
M9W,2026-01-10 18:00:00,17976.3,11232
M9W,2026-01-10 19:00:00,17436.600000000002,11232
M9W,2026-01-10 20:00:00,16747.8,11232
M9W,2026-01-10 21:00:00,15825.0,11232
M9W,2026-01-10 22:00:00,14967.0,11232
M9W,2026-01-10 23:00:00,14009.9,11232
M9W,2026-01-11 00:00:00,13140.9,11232
M9W,2026-01-11 01:00:00,12419.599999999999,11232
M9W,2026-01-11 02:00:00,11781.5,11232
M9W,2026-01-11 03:00:00,11351.8,11232
M9W,2026-01-11 04:00:00,11253.1,11232
M9W,2026-01-11 05:00:00,11279.0,11232
M9W,2026-01-11 06:00:00,11703.900000000001,11232
M9W,2026-01-11 07:00:00,12218.599999999999,11232
M9W,2026-01-11 08:00:00,12989.7,11232
M9W,2026-01-11 09:00:00,14435.099999999999,11232
M9W,2026-01-11 10:00:00,15598.399999999998,11232
M9W,2026-01-11 11:00:00,16534.9,11232
M9W,2026-01-11 12:00:00,17235.5,11232
M9W,2026-01-11 13:00:00,17548.9,11232
M9W,2026-01-11 14:00:00,17454.4,11232
M9W,2026-01-11 15:00:00,17383.5,11232
M9W,2026-01-11 16:00:00,17790.5,11232
M9W,2026-01-11 17:00:00,18978.600000000002,11232
M9W,2026-01-11 18:00:00,19181.4,11232
M9W,2026-01-11 19:00:00,18661.7,11232
M9W,2026-01-11 20:00:00,18160.4,11232
M9W,2026-01-11 21:00:00,17267.9,11232
M9W,2026-01-11 22:00:00,15854.099999999999,11232
M9W,2026-01-11 23:00:00,14400.6,11232
M9W,2026-01-12 00:00:00,13130.1,11232
M9W,2026-01-12 01:00:00,12344.099999999999,11232
M9W,2026-01-12 02:00:00,11785.0,11232
M9W,2026-01-12 03:00:00,11488.3,11232
M9W,2026-01-12 04:00:00,11616.5,11232
M9W,2026-01-12 05:00:00,12167.5,11232
M9W,2026-01-12 06:00:00,13309.5,11232
M9W,2026-01-12 07:00:00,14758.6,11232
M9W,2026-01-12 08:00:00,15425.5,11232
M9W,2026-01-12 09:00:00,16263.1,11232
M9W,2026-01-12 10:00:00,17203.3,11232
M9W,2026-01-12 11:00:00,17672.1,11232
M9W,2026-01-12 12:00:00,18001.199999999997,11232
M9W,2026-01-12 13:00:00,17918.3,11232
M9W,2026-01-12 14:00:00,17715.8,11232
M9W,2026-01-12 15:00:00,17702.6,11232
M9W,2026-01-12 16:00:00,18060.8,11232
M9W,2026-01-12 17:00:00,18660.8,11232
M9W,2026-01-12 18:00:00,18421.699999999997,11232
M9W,2026-01-12 19:00:00,18139.2,11232
M9W,2026-01-12 20:00:00,17526.4,11232
M9W,2026-01-12 21:00:00,16534.6,11232
M9W,2026-01-12 22:00:00,15097.099999999999,11232
M9W,2026-01-12 23:00:00,13765.0,11232
M9W,2026-01-13 00:00:00,12736.3,11232
M9W,2026-01-13 01:00:00,12061.8,11232
M9W,2026-01-13 02:00:00,11507.3,11232
M9W,2026-01-13 03:00:00,11275.4,11232
M9W,2026-01-13 04:00:00,11350.8,11232
M9W,2026-01-13 05:00:00,11929.599999999999,11232
M9W,2026-01-13 06:00:00,12959.4,11232
M9W,2026-01-13 07:00:00,14325.5,11232
M9W,2026-01-13 08:00:00,14985.1,11232
M9W,2026-01-13 09:00:00,15743.1,11232
M9W,2026-01-13 10:00:00,16562.5,11232
M9W,2026-01-13 11:00:00,17063.800000000003,11232
M9W,2026-01-13 12:00:00,17297.1,11232
M9W,2026-01-13 13:00:00,17131.0,11232
M9W,2026-01-13 14:00:00,16931.5,11232
M9W,2026-01-13 15:00:00,17063.800000000003,11232
M9W,2026-01-13 16:00:00,17610.4,11231
M9W,2026-01-13 17:00:00,18186.7,11232
M9W,2026-01-13 18:00:00,17923.1,11232
M9W,2026-01-13 19:00:00,17494.4,11232
M9W,2026-01-13 20:00:00,16877.7,11232
M9W,2026-01-13 21:00:00,16050.0,11232
M9W,2026-01-13 22:00:00,14637.8,11232
M9W,2026-01-13 23:00:00,13306.8,11232
M9W,2026-01-14 00:00:00,12328.9,11232
M9W,2026-01-14 01:00:00,11550.2,11232
M9W,2026-01-14 02:00:00,11009.1,11232
M9W,2026-01-14 03:00:00,10781.8,11232
M9W,2026-01-14 04:00:00,10862.2,11232
M9W,2026-01-14 05:00:00,11480.3,11232
M9W,2026-01-14 06:00:00,12518.7,11232
M9W,2026-01-14 07:00:00,13919.599999999999,11231
M9W,2026-01-14 08:00:00,14514.6,11231
M9W,2026-01-14 09:00:00,15365.1,11231
M9W,2026-01-14 10:00:00,15808.2,11231
M9W,2026-01-14 11:00:00,16199.6,11231
M9W,2026-01-14 12:00:00,16434.4,11231
M9W,2026-01-14 13:00:00,16447.699999999997,11231
M9W,2026-01-14 14:00:00,16665.9,11231
M9W,2026-01-14 15:00:00,16948.5,11231
M9W,2026-01-14 16:00:00,17367.7,11231
M9W,2026-01-14 17:00:00,17974.1,11231
M9W,2026-01-14 18:00:00,17936.399999999998,11231
M9W,2026-01-14 19:00:00,17698.899999999998,11231
M9W,2026-01-14 20:00:00,17363.7,11231
M9W,2026-01-14 21:00:00,16640.5,11231
M9W,2026-01-14 22:00:00,15322.499999999998,11231
M9W,2026-01-14 23:00:00,14242.5,11231
M9W,2026-01-15 00:00:00,13348.099999999999,11231
M9W,2026-01-15 01:00:00,12759.3,11231
M9W,2026-01-15 02:00:00,12419.9,11231
M9W,2026-01-15 03:00:00,12217.1,11231
M9W,2026-01-15 04:00:00,12308.4,11231
M9W,2026-01-15 05:00:00,12841.0,11232
M9W,2026-01-15 06:00:00,13686.6,11232
M9W,2026-01-15 07:00:00,14886.3,11232
M9W,2026-01-15 08:00:00,15899.1,11232
M9W,2026-01-15 09:00:00,17084.2,11232
M9W,2026-01-15 10:00:00,17929.4,11231
M9W,2026-01-15 11:00:00,18576.3,11231
M9W,2026-01-15 12:00:00,18776.0,11231
M9W,2026-01-15 13:00:00,18572.4,11231
M9W,2026-01-15 14:00:00,18222.4,11231
M9W,2026-01-15 15:00:00,18025.699999999997,11231
M9W,2026-01-15 16:00:00,18264.5,11231
M9W,2026-01-15 17:00:00,19187.2,11231
M9W,2026-01-15 18:00:00,19293.9,11231
M9W,2026-01-15 19:00:00,19005.6,11231
M9W,2026-01-15 20:00:00,18556.5,11231
M9W,2026-01-15 21:00:00,17705.4,11231
M9W,2026-01-15 22:00:00,16451.4,11231
M9W,2026-01-15 23:00:00,15214.2,11231
M9W,2026-01-16 00:00:00,13992.9,11231
M9W,2026-01-16 01:00:00,13297.5,11231
M9W,2026-01-16 02:00:00,12806.1,11231
M9W,2026-01-16 03:00:00,12520.1,11231
M9W,2026-01-16 04:00:00,12703.0,11231
M9W,2026-01-16 05:00:00,13138.3,11231
M9W,2026-01-16 06:00:00,13913.5,11231
M9W,2026-01-16 07:00:00,15108.1,11231
M9W,2026-01-16 08:00:00,16040.9,11231
M9W,2026-01-16 09:00:00,17100.5,11231
M9W,2026-01-16 10:00:00,17842.7,11231
M9W,2026-01-16 11:00:00,18242.9,11231
M9W,2026-01-16 12:00:00,18455.8,11231
M9W,2026-01-16 13:00:00,18545.1,11231
M9W,2026-01-16 14:00:00,18307.1,11231
M9W,2026-01-16 15:00:00,18257.8,11231
M9W,2026-01-16 16:00:00,18347.300000000003,11231
M9W,2026-01-16 17:00:00,18725.5,11231
M9W,2026-01-16 18:00:00,18433.899999999998,11231
M9W,2026-01-16 19:00:00,18373.3,11231
M9W,2026-01-16 20:00:00,18064.9,11231
M9W,2026-01-16 21:00:00,17310.2,11231
M9W,2026-01-16 22:00:00,16131.699999999999,11231
M9W,2026-01-16 23:00:00,14945.5,11231
M9W,2026-01-17 00:00:00,13835.3,11231
M9W,2026-01-17 01:00:00,12937.1,11231
M9W,2026-01-17 02:00:00,12316.099999999999,11230
M9W,2026-01-17 03:00:00,11877.1,11230
M9W,2026-01-17 04:00:00,11769.5,11230
M9W,2026-01-17 05:00:00,11824.9,11230
M9W,2026-01-17 06:00:00,12292.8,11230
M9W,2026-01-17 07:00:00,12961.4,11230
M9W,2026-01-17 08:00:00,13909.199999999999,11230
M9W,2026-01-17 09:00:00,15219.8,11230
M9W,2026-01-17 10:00:00,16464.0,11230
M9W,2026-01-17 11:00:00,17152.8,11230
M9W,2026-01-17 12:00:00,17615.6,11230
M9W,2026-01-17 13:00:00,17521.5,11230
M9W,2026-01-17 14:00:00,17488.399999999998,11230
M9W,2026-01-17 15:00:00,17297.4,11230
M9W,2026-01-17 16:00:00,17595.2,11230
M9W,2026-01-17 17:00:00,18581.0,11230
M9W,2026-01-17 18:00:00,18670.899999999998,11230
M9W,2026-01-17 19:00:00,18090.6,11230
M9W,2026-01-17 20:00:00,17658.6,11230
M9W,2026-01-17 21:00:00,16955.9,11230
M9W,2026-01-17 22:00:00,15990.099999999999,11230
M9W,2026-01-17 23:00:00,15029.900000000001,11230
M9W,2026-01-18 00:00:00,13952.0,11230
M9W,2026-01-18 01:00:00,13270.8,11230
M9W,2026-01-18 02:00:00,12677.9,11230
M9W,2026-01-18 03:00:00,12300.3,11230
M9W,2026-01-18 04:00:00,12202.2,11230
M9W,2026-01-18 05:00:00,12273.4,11230
M9W,2026-01-18 06:00:00,12550.2,11230
M9W,2026-01-18 07:00:00,13127.8,11230
M9W,2026-01-18 08:00:00,13958.6,11230
M9W,2026-01-18 09:00:00,15340.7,11230
M9W,2026-01-18 10:00:00,16325.600000000002,11230
M9W,2026-01-18 11:00:00,17239.5,11230
M9W,2026-01-18 12:00:00,17788.9,11230
M9W,2026-01-18 13:00:00,17832.2,11230
M9W,2026-01-18 14:00:00,17989.199999999997,11230
M9W,2026-01-18 15:00:00,17811.6,11230
M9W,2026-01-18 16:00:00,18210.3,11230
M9W,2026-01-18 17:00:00,19415.5,11230
M9W,2026-01-18 18:00:00,19682.0,11230
M9W,2026-01-18 19:00:00,19156.7,11230
M9W,2026-01-18 20:00:00,18662.5,11230
M9W,2026-01-18 21:00:00,17700.5,11230
M9W,2026-01-18 22:00:00,16206.999999999998,11230
M9W,2026-01-18 23:00:00,14725.5,11230
M9W,2026-01-19 00:00:00,13589.0,11230
M9W,2026-01-19 01:00:00,12798.7,11230
M9W,2026-01-19 02:00:00,12230.3,11230
M9W,2026-01-19 03:00:00,12058.3,11230
M9W,2026-01-19 04:00:00,12257.4,11230
M9W,2026-01-19 05:00:00,12873.8,11230
M9W,2026-01-19 06:00:00,13964.9,11230
M9W,2026-01-19 07:00:00,15450.0,11232
M9W,2026-01-19 08:00:00,16079.400000000001,11232
M9W,2026-01-19 09:00:00,17129.3,11232
M9W,2026-01-19 10:00:00,17846.0,11232
M9W,2026-01-19 11:00:00,18142.1,11231
M9W,2026-01-19 12:00:00,18304.5,11231
M9W,2026-01-19 13:00:00,18409.4,11231
M9W,2026-01-19 14:00:00,18277.0,11231
M9W,2026-01-19 15:00:00,18130.199999999997,11231
M9W,2026-01-19 16:00:00,18566.9,11231
M9W,2026-01-19 17:00:00,19558.1,11231
M9W,2026-01-19 18:00:00,19635.2,11231
M9W,2026-01-19 19:00:00,19396.2,11231
M9W,2026-01-19 20:00:00,18873.600000000002,11231
M9W,2026-01-19 21:00:00,17796.9,11231
M9W,2026-01-19 22:00:00,16462.4,11231
M9W,2026-01-19 23:00:00,15159.8,11231
M9W,2026-01-20 00:00:00,14168.8,11231
M9W,2026-01-20 01:00:00,13417.2,11231
M9W,2026-01-20 02:00:00,12918.7,11231
M9W,2026-01-20 03:00:00,12773.3,11231
M9W,2026-01-20 04:00:00,12954.5,11231
M9W,2026-01-20 05:00:00,13508.8,11231
M9W,2026-01-20 06:00:00,14667.2,11231
M9W,2026-01-20 07:00:00,16113.099999999999,11231
M9W,2026-01-20 08:00:00,16653.0,11231
M9W,2026-01-20 09:00:00,17356.3,11231
M9W,2026-01-20 10:00:00,18124.7,11231
M9W,2026-01-20 11:00:00,18572.800000000003,11231
M9W,2026-01-20 12:00:00,18719.9,11231
M9W,2026-01-20 13:00:00,18671.0,11231
M9W,2026-01-20 14:00:00,18573.6,11231
M9W,2026-01-20 15:00:00,18569.2,11231
M9W,2026-01-20 16:00:00,18851.1,11231
M9W,2026-01-20 17:00:00,19926.3,11231
M9W,2026-01-20 18:00:00,20129.6,11231
M9W,2026-01-20 19:00:00,19896.9,11231
M9W,2026-01-20 20:00:00,19395.1,11231
M9W,2026-01-20 21:00:00,18421.0,11231
M9W,2026-01-20 22:00:00,17082.100000000002,11231
M9W,2026-01-20 23:00:00,15658.000000000002,11231
M9W,2026-01-21 00:00:00,14754.8,11231
M9W,2026-01-21 01:00:00,13972.7,11231
M9W,2026-01-21 02:00:00,13401.400000000001,11231
M9W,2026-01-21 03:00:00,13144.2,11231
M9W,2026-01-21 04:00:00,13140.3,11231
M9W,2026-01-21 05:00:00,13720.2,11231
M9W,2026-01-21 06:00:00,14659.7,11231
M9W,2026-01-21 07:00:00,15924.6,11231
M9W,2026-01-21 08:00:00,16657.5,11231
M9W,2026-01-21 09:00:00,17492.0,11231
M9W,2026-01-21 10:00:00,18331.4,11230
M9W,2026-01-21 11:00:00,18618.8,11230
M9W,2026-01-21 12:00:00,18895.4,11231
M9W,2026-01-21 13:00:00,18739.3,11230
M9W,2026-01-21 14:00:00,18427.699999999997,11230
M9W,2026-01-21 15:00:00,18393.5,11230
M9W,2026-01-21 16:00:00,18717.0,11230
M9W,2026-01-21 17:00:00,19250.6,11230
M9W,2026-01-21 18:00:00,19005.7,11230
M9W,2026-01-21 19:00:00,18827.1,11230
M9W,2026-01-21 20:00:00,18182.7,11231
M9W,2026-01-21 21:00:00,17277.3,11231
M9W,2026-01-21 22:00:00,15886.2,11231
M9W,2026-01-21 23:00:00,14541.599999999999,11231
M9W,2026-01-22 00:00:00,13558.9,11232
M9W,2026-01-22 01:00:00,12808.7,11233
M9W,2026-01-22 02:00:00,12440.8,11233
M9W,2026-01-22 03:00:00,12182.2,11233
M9W,2026-01-22 04:00:00,12337.1,11233
M9W,2026-01-22 05:00:00,12825.4,11233
M9W,2026-01-22 06:00:00,13831.3,11233
M9W,2026-01-22 07:00:00,15136.2,11233
M9W,2026-01-22 08:00:00,15660.4,11233
M9W,2026-01-22 09:00:00,16314.4,11233
M9W,2026-01-22 10:00:00,16967.800000000003,11233
M9W,2026-01-22 11:00:00,17408.3,11233
M9W,2026-01-22 12:00:00,17721.6,11233
M9W,2026-01-22 13:00:00,17608.4,11233
M9W,2026-01-22 14:00:00,17647.8,11233
M9W,2026-01-22 15:00:00,17714.2,11233
M9W,2026-01-22 16:00:00,18012.800000000003,11233
M9W,2026-01-22 17:00:00,18851.5,11233
M9W,2026-01-22 18:00:00,19024.800000000003,11233
M9W,2026-01-22 19:00:00,18957.9,11233
M9W,2026-01-22 20:00:00,18442.5,11233
M9W,2026-01-22 21:00:00,17640.5,11233
M9W,2026-01-22 22:00:00,16415.699999999997,11233
M9W,2026-01-22 23:00:00,15225.7,11233
M9W,2026-01-23 00:00:00,14215.6,11233
M9W,2026-01-23 01:00:00,13551.4,11233
M9W,2026-01-23 02:00:00,13049.5,11233
M9W,2026-01-23 03:00:00,12795.599999999999,11233
M9W,2026-01-23 04:00:00,12877.6,11233
M9W,2026-01-23 05:00:00,13486.2,11233
M9W,2026-01-23 06:00:00,14479.599999999999,11233
M9W,2026-01-23 07:00:00,15755.1,11233
M9W,2026-01-23 08:00:00,16515.7,11232
M9W,2026-01-23 09:00:00,17567.899999999998,11232
M9W,2026-01-23 10:00:00,18266.4,11232
M9W,2026-01-23 11:00:00,19065.1,11232
M9W,2026-01-23 12:00:00,19216.4,11232
M9W,2026-01-23 13:00:00,18802.9,11232
M9W,2026-01-23 14:00:00,18724.8,11232
M9W,2026-01-23 15:00:00,19022.5,11232
M9W,2026-01-23 16:00:00,19122.300000000003,11232
M9W,2026-01-23 17:00:00,19783.699999999997,11232
