fsa,timestamp,total_consumption_kwh,reported_premise_count
M6G,2026-01-01 00:00:00,13909.8,12012
M6G,2026-01-01 01:00:00,13384.2,11949
M6G,2026-01-01 02:00:00,13284.5,12107
M6G,2026-01-01 03:00:00,12882.8,12107
M6G,2026-01-01 04:00:00,12673.9,12107
M6G,2026-01-01 05:00:00,12709.8,12107
M6G,2026-01-01 06:00:00,12698.9,12012
M6G,2026-01-01 07:00:00,12853.8,12012
M6G,2026-01-01 08:00:00,13480.2,12012
M6G,2026-01-01 09:00:00,13942.199999999999,11949
M6G,2026-01-01 10:00:00,14567.2,12044
M6G,2026-01-01 11:00:00,15421.099999999999,12044
M6G,2026-01-01 12:00:00,16226.1,12107
M6G,2026-01-01 13:00:00,16231.1,12044
M6G,2026-01-01 14:00:00,16391.8,12107
M6G,2026-01-01 15:00:00,16524.1,12107
M6G,2026-01-01 16:00:00,17064.0,12107
M6G,2026-01-01 17:00:00,17947.8,12012
M6G,2026-01-01 18:00:00,18042.4,11949
M6G,2026-01-01 19:00:00,17862.2,11949
M6G,2026-01-01 20:00:00,17486.4,11949
M6G,2026-01-01 21:00:00,17076.5,12107
M6G,2026-01-01 22:00:00,16439.7,12106
M6G,2026-01-01 23:00:00,14894.1,12044
M6G,2026-01-02 00:00:00,13683.3,11949
M6G,2026-01-02 01:00:00,13028.6,12044
M6G,2026-01-02 02:00:00,12603.2,12107
M6G,2026-01-02 03:00:00,12260.8,12107
M6G,2026-01-02 04:00:00,12189.7,12107
M6G,2026-01-02 05:00:00,12352.900000000001,12107
M6G,2026-01-02 06:00:00,12676.2,12107
M6G,2026-01-02 07:00:00,13146.500000000002,12012
M6G,2026-01-02 08:00:00,14065.6,12012
M6G,2026-01-02 09:00:00,15020.9,12108
M6G,2026-01-02 10:00:00,15685.0,12108
M6G,2026-01-02 11:00:00,15962.1,11950
M6G,2026-01-02 12:00:00,16324.099999999999,12108
M6G,2026-01-02 13:00:00,16381.3,12108
M6G,2026-01-02 14:00:00,16141.6,12045
M6G,2026-01-02 15:00:00,16242.0,12108
M6G,2026-01-02 16:00:00,16919.0,12108
M6G,2026-01-02 17:00:00,17933.2,12045
M6G,2026-01-02 18:00:00,18130.4,11950
M6G,2026-01-02 19:00:00,17971.3,12013
M6G,2026-01-02 20:00:00,17507.2,12045
M6G,2026-01-02 21:00:00,17052.7,12108
M6G,2026-01-02 22:00:00,16249.4,12045
M6G,2026-01-02 23:00:00,15097.0,12108
M6G,2026-01-03 00:00:00,14103.4,12108
M6G,2026-01-03 01:00:00,13143.5,12013
M6G,2026-01-03 02:00:00,12546.599999999999,12108
M6G,2026-01-03 03:00:00,12029.3,11950
M6G,2026-01-03 04:00:00,11957.2,12045
M6G,2026-01-03 05:00:00,11899.900000000001,11950
M6G,2026-01-03 06:00:00,12139.099999999999,11950
M6G,2026-01-03 07:00:00,12728.0,12013
M6G,2026-01-03 08:00:00,13635.099999999999,12013
M6G,2026-01-03 09:00:00,14682.199999999999,12045
M6G,2026-01-03 10:00:00,15530.0,12013
M6G,2026-01-03 11:00:00,16341.300000000001,12013
M6G,2026-01-03 12:00:00,16731.899999999998,12013
M6G,2026-01-03 13:00:00,16706.3,12013
M6G,2026-01-03 14:00:00,16686.2,12013
M6G,2026-01-03 15:00:00,17049.5,12108
M6G,2026-01-03 16:00:00,17666.5,12108
M6G,2026-01-03 17:00:00,18358.2,12108
M6G,2026-01-03 18:00:00,18296.5,12045
M6G,2026-01-03 19:00:00,17930.8,12045
M6G,2026-01-03 20:00:00,17464.2,12108
M6G,2026-01-03 21:00:00,16867.0,12108
M6G,2026-01-03 22:00:00,16138.699999999999,12108
M6G,2026-01-03 23:00:00,14867.4,12045
M6G,2026-01-04 00:00:00,13890.6,12108
M6G,2026-01-04 01:00:00,13018.999999999998,12108
M6G,2026-01-04 02:00:00,12494.7,12108
M6G,2026-01-04 03:00:00,12029.400000000001,12108
M6G,2026-01-04 04:00:00,11790.5,12108
M6G,2026-01-04 05:00:00,11768.8,12108
M6G,2026-01-04 06:00:00,11841.2,12013
M6G,2026-01-04 07:00:00,12322.800000000001,12013
M6G,2026-01-04 08:00:00,13129.3,12013
M6G,2026-01-04 09:00:00,14139.5,12108
M6G,2026-01-04 10:00:00,14850.2,12108
M6G,2026-01-04 11:00:00,15582.5,12013
M6G,2026-01-04 12:00:00,16259.699999999999,12108
M6G,2026-01-04 13:00:00,16539.1,12045
M6G,2026-01-04 14:00:00,16548.0,12108
M6G,2026-01-04 15:00:00,16925.6,12045
M6G,2026-01-04 16:00:00,17687.5,12108
M6G,2026-01-04 17:00:00,18813.8,12108
M6G,2026-01-04 18:00:00,18876.9,12013
M6G,2026-01-04 19:00:00,18396.5,12013
M6G,2026-01-04 20:00:00,18093.5,12108
M6G,2026-01-04 21:00:00,17213.3,12108
M6G,2026-01-04 22:00:00,15734.8,12108
M6G,2026-01-04 23:00:00,14075.900000000001,12045
M6G,2026-01-05 00:00:00,12735.599999999999,12045
M6G,2026-01-05 01:00:00,11939.0,12108
M6G,2026-01-05 02:00:00,11465.8,12108
M6G,2026-01-05 03:00:00,11235.5,12108
M6G,2026-01-05 04:00:00,11077.6,12045
M6G,2026-01-05 05:00:00,11531.6,12108
M6G,2026-01-05 06:00:00,12133.5,12013
M6G,2026-01-05 07:00:00,13200.2,11950
M6G,2026-01-05 08:00:00,14039.8,11950
M6G,2026-01-05 09:00:00,14472.5,12013
M6G,2026-01-05 10:00:00,15029.3,12108
M6G,2026-01-05 11:00:00,15459.5,12046
M6G,2026-01-05 12:00:00,15666.9,12046
M6G,2026-01-05 13:00:00,15373.300000000001,11951
M6G,2026-01-05 14:00:00,15348.099999999999,12046
M6G,2026-01-05 15:00:00,15454.3,12108
M6G,2026-01-05 16:00:00,15880.1,11950
M6G,2026-01-05 17:00:00,16895.7,12045
M6G,2026-01-05 18:00:00,17347.399999999998,11950
M6G,2026-01-05 19:00:00,17103.8,11950
M6G,2026-01-05 20:00:00,16676.5,12013
M6G,2026-01-05 21:00:00,16107.300000000001,12108
M6G,2026-01-05 22:00:00,14833.1,12108
M6G,2026-01-05 23:00:00,13346.1,12045
M6G,2026-01-06 00:00:00,12144.9,12045
M6G,2026-01-06 01:00:00,11480.1,12108
M6G,2026-01-06 02:00:00,10970.0,12108
M6G,2026-01-06 03:00:00,10701.4,12108
M6G,2026-01-06 04:00:00,10772.3,12108
M6G,2026-01-06 05:00:00,11008.7,12108
M6G,2026-01-06 06:00:00,11459.7,12013
M6G,2026-01-06 07:00:00,12684.3,12108
M6G,2026-01-06 08:00:00,13523.599999999999,12108
M6G,2026-01-06 09:00:00,13726.199999999999,12013
M6G,2026-01-06 10:00:00,14263.099999999999,12108
M6G,2026-01-06 11:00:00,14748.6,12108
M6G,2026-01-06 12:00:00,15094.6,12108
M6G,2026-01-06 13:00:00,15348.5,12108
M6G,2026-01-06 14:00:00,15266.099999999999,12108
M6G,2026-01-06 15:00:00,15400.9,12108
M6G,2026-01-06 16:00:00,15946.099999999999,12013
M6G,2026-01-06 17:00:00,16997.800000000003,12108
M6G,2026-01-06 18:00:00,17557.3,12108
M6G,2026-01-06 19:00:00,17430.199999999997,12108
M6G,2026-01-06 20:00:00,16908.3,12108
M6G,2026-01-06 21:00:00,16027.0,12045
M6G,2026-01-06 22:00:00,14711.5,12045
M6G,2026-01-06 23:00:00,12987.4,11950
M6G,2026-01-07 00:00:00,11899.3,12013
M6G,2026-01-07 01:00:00,11098.1,12013
M6G,2026-01-07 02:00:00,10631.7,11950
M6G,2026-01-07 03:00:00,10390.4,12013
M6G,2026-01-07 04:00:00,10349.6,12013
M6G,2026-01-07 05:00:00,10660.199999999999,12013
M6G,2026-01-07 06:00:00,11316.3,12013
M6G,2026-01-07 07:00:00,12466.5,12013
M6G,2026-01-07 08:00:00,13197.699999999999,12013
M6G,2026-01-07 09:00:00,13360.1,12108
M6G,2026-01-07 10:00:00,13701.300000000001,12108
M6G,2026-01-07 11:00:00,14065.9,12014
M6G,2026-01-07 12:00:00,14357.199999999999,12109
M6G,2026-01-07 13:00:00,14329.800000000001,12109
M6G,2026-01-07 14:00:00,14341.3,12109
M6G,2026-01-07 15:00:00,14481.4,12013
M6G,2026-01-07 16:00:00,14905.2,12013
M6G,2026-01-07 17:00:00,15966.0,12013
M6G,2026-01-07 18:00:00,16631.399999999998,12013
M6G,2026-01-07 19:00:00,16515.899999999998,12013
M6G,2026-01-07 20:00:00,16049.099999999999,12013
M6G,2026-01-07 21:00:00,15659.199999999999,12108
M6G,2026-01-07 22:00:00,14412.3,12108
M6G,2026-01-07 23:00:00,12816.0,12108
M6G,2026-01-08 00:00:00,11583.3,12108
M6G,2026-01-08 01:00:00,10650.5,12108
M6G,2026-01-08 02:00:00,10018.8,12013
M6G,2026-01-08 03:00:00,9824.9,12013
M6G,2026-01-08 04:00:00,9812.8,12013
M6G,2026-01-08 05:00:00,10141.6,12013
M6G,2026-01-08 06:00:00,10860.9,12013
M6G,2026-01-08 07:00:00,12069.9,12013
M6G,2026-01-08 08:00:00,12785.400000000001,12013
M6G,2026-01-08 09:00:00,12875.7,12013
M6G,2026-01-08 10:00:00,13275.2,11950
M6G,2026-01-08 11:00:00,13706.3,12108
M6G,2026-01-08 12:00:00,13628.699999999999,12108
M6G,2026-01-08 13:00:00,13343.400000000001,12108
M6G,2026-01-08 14:00:00,13045.699999999999,12108
M6G,2026-01-08 15:00:00,12982.2,12013
M6G,2026-01-08 16:00:00,13907.6,12012
M6G,2026-01-08 17:00:00,15270.5,12012
M6G,2026-01-08 18:00:00,16003.800000000001,12012
M6G,2026-01-08 19:00:00,15964.1,12012
M6G,2026-01-08 20:00:00,15636.3,12107
M6G,2026-01-08 21:00:00,15069.4,12107
M6G,2026-01-08 22:00:00,13781.9,12107
M6G,2026-01-08 23:00:00,12376.6,12107
M6G,2026-01-09 00:00:00,11091.9,12107
M6G,2026-01-09 01:00:00,10414.0,12107
M6G,2026-01-09 02:00:00,9677.9,12012
M6G,2026-01-09 03:00:00,9380.8,12012
M6G,2026-01-09 04:00:00,9534.400000000001,12012
M6G,2026-01-09 05:00:00,9645.7,11949
M6G,2026-01-09 06:00:00,10157.8,12012
M6G,2026-01-09 07:00:00,11275.4,12012
M6G,2026-01-09 08:00:00,12157.500000000002,12012
M6G,2026-01-09 09:00:00,12630.0,12012
M6G,2026-01-09 10:00:00,13036.0,12012
M6G,2026-01-09 11:00:00,13288.6,12013
M6G,2026-01-09 12:00:00,13299.7,12013
M6G,2026-01-09 13:00:00,13301.6,12108
M6G,2026-01-09 14:00:00,13419.6,12108
M6G,2026-01-09 15:00:00,13250.2,12012
M6G,2026-01-09 16:00:00,14052.2,12107
M6G,2026-01-09 17:00:00,15077.0,12107
M6G,2026-01-09 18:00:00,15509.300000000001,12012
M6G,2026-01-09 19:00:00,15139.699999999999,12012
M6G,2026-01-09 20:00:00,14647.3,12012
M6G,2026-01-09 21:00:00,14196.8,12012
M6G,2026-01-09 22:00:00,13280.300000000001,11949
M6G,2026-01-09 23:00:00,12300.7,12044
M6G,2026-01-10 00:00:00,11340.1,12107
M6G,2026-01-10 01:00:00,10528.1,12107
M6G,2026-01-10 02:00:00,9882.3,12107
M6G,2026-01-10 03:00:00,9462.0,12012
M6G,2026-01-10 04:00:00,9392.300000000001,12012
M6G,2026-01-10 05:00:00,9611.699999999999,12107
M6G,2026-01-10 06:00:00,9839.199999999999,12012
M6G,2026-01-10 07:00:00,10449.0,12012
M6G,2026-01-10 08:00:00,11455.5,12012
M6G,2026-01-10 09:00:00,12454.099999999999,12012
M6G,2026-01-10 10:00:00,13380.2,12012
M6G,2026-01-10 11:00:00,14214.4,12107
M6G,2026-01-10 12:00:00,14582.199999999999,12012
M6G,2026-01-10 13:00:00,14804.000000000002,12012
M6G,2026-01-10 14:00:00,15238.3,12107
M6G,2026-01-10 15:00:00,15261.8,12012
M6G,2026-01-10 16:00:00,15781.8,12012
M6G,2026-01-10 17:00:00,16392.8,11949
M6G,2026-01-10 18:00:00,16583.5,12012
M6G,2026-01-10 19:00:00,16226.0,12012
M6G,2026-01-10 20:00:00,15588.100000000002,12012
M6G,2026-01-10 21:00:00,14784.9,12012
M6G,2026-01-10 22:00:00,14047.800000000001,12107
M6G,2026-01-10 23:00:00,13039.300000000001,12107
M6G,2026-01-11 00:00:00,12031.699999999999,12044
M6G,2026-01-11 01:00:00,11288.5,12107
M6G,2026-01-11 02:00:00,10744.1,12107
M6G,2026-01-11 03:00:00,10308.099999999999,12012
M6G,2026-01-11 04:00:00,10181.9,12012
M6G,2026-01-11 05:00:00,10405.1,12012
M6G,2026-01-11 06:00:00,10634.4,12012
M6G,2026-01-11 07:00:00,11110.9,12012
M6G,2026-01-11 08:00:00,12094.699999999999,12012
M6G,2026-01-11 09:00:00,13244.5,12012
M6G,2026-01-11 10:00:00,14171.4,12012
M6G,2026-01-11 11:00:00,14886.4,12012
M6G,2026-01-11 12:00:00,15448.099999999999,12107
M6G,2026-01-11 13:00:00,15837.9,12107
M6G,2026-01-11 14:00:00,15976.699999999999,12107
M6G,2026-01-11 15:00:00,16002.199999999999,12012
M6G,2026-01-11 16:00:00,16781.0,12107
M6G,2026-01-11 17:00:00,18129.5,12012
M6G,2026-01-11 18:00:00,18771.1,12107
M6G,2026-01-11 19:00:00,18070.3,12012
M6G,2026-01-11 20:00:00,17268.3,11949
M6G,2026-01-11 21:00:00,16563.0,12012
M6G,2026-01-11 22:00:00,15310.199999999999,12107
M6G,2026-01-11 23:00:00,13736.6,12107
M6G,2026-01-12 00:00:00,12297.300000000001,12044
M6G,2026-01-12 01:00:00,11489.099999999999,12107
M6G,2026-01-12 02:00:00,10965.9,12107
M6G,2026-01-12 03:00:00,10720.1,12107
M6G,2026-01-12 04:00:00,10665.2,12107
M6G,2026-01-12 05:00:00,10963.5,12012
M6G,2026-01-12 06:00:00,11560.1,11949
M6G,2026-01-12 07:00:00,12899.1,12012
M6G,2026-01-12 08:00:00,13695.7,12012
M6G,2026-01-12 09:00:00,13953.3,11949
M6G,2026-01-12 10:00:00,14450.7,11949
M6G,2026-01-12 11:00:00,14838.300000000001,12012
M6G,2026-01-12 12:00:00,15211.0,12107
M6G,2026-01-12 13:00:00,15289.400000000001,12012
M6G,2026-01-12 14:00:00,15085.6,11949
M6G,2026-01-12 15:00:00,15207.0,12012
M6G,2026-01-12 16:00:00,15899.8,12012
M6G,2026-01-12 17:00:00,16966.1,12012
M6G,2026-01-12 18:00:00,17348.3,11949
M6G,2026-01-12 19:00:00,17280.2,11949
M6G,2026-01-12 20:00:00,16785.3,12012
M6G,2026-01-12 21:00:00,15956.100000000002,12012
M6G,2026-01-12 22:00:00,14742.1,12012
M6G,2026-01-12 23:00:00,13264.9,12012
M6G,2026-01-13 00:00:00,11981.2,11950
M6G,2026-01-13 01:00:00,11126.9,12013
M6G,2026-01-13 02:00:00,10624.699999999999,12013
M6G,2026-01-13 03:00:00,10389.800000000001,12013
M6G,2026-01-13 04:00:00,10295.5,11950
M6G,2026-01-13 05:00:00,10686.5,12045
M6G,2026-01-13 06:00:00,11331.900000000001,12013
M6G,2026-01-13 07:00:00,12646.9,12013
M6G,2026-01-13 08:00:00,13275.9,12013
M6G,2026-01-13 09:00:00,13282.199999999999,12013
M6G,2026-01-13 10:00:00,13725.9,12013
M6G,2026-01-13 11:00:00,14031.6,12013
M6G,2026-01-13 12:00:00,14250.7,12013
M6G,2026-01-13 13:00:00,14084.0,12013
M6G,2026-01-13 14:00:00,14060.0,12013
M6G,2026-01-13 15:00:00,14137.1,12013
M6G,2026-01-13 16:00:00,14793.599999999999,12013
M6G,2026-01-13 17:00:00,15913.7,12013
M6G,2026-01-13 18:00:00,16473.399999999998,12013
M6G,2026-01-13 19:00:00,16474.2,12108
M6G,2026-01-13 20:00:00,15814.900000000001,12013
M6G,2026-01-13 21:00:00,15187.4,12013
M6G,2026-01-13 22:00:00,13942.1,12045
M6G,2026-01-13 23:00:00,12509.199999999999,12045
M6G,2026-01-14 00:00:00,11277.1,12108
M6G,2026-01-14 01:00:00,10473.2,12108
M6G,2026-01-14 02:00:00,9943.6,12108
M6G,2026-01-14 03:00:00,9524.9,11950
M6G,2026-01-14 04:00:00,9605.6,12013
M6G,2026-01-14 05:00:00,10010.800000000001,12013
M6G,2026-01-14 06:00:00,10672.9,12013
M6G,2026-01-14 07:00:00,11870.3,12013
M6G,2026-01-14 08:00:00,12519.9,12013
M6G,2026-01-14 09:00:00,12747.599999999999,12013
M6G,2026-01-14 10:00:00,12989.9,12013
M6G,2026-01-14 11:00:00,13307.7,12014
M6G,2026-01-14 12:00:00,13511.5,12014
M6G,2026-01-14 13:00:00,13605.699999999999,12109
M6G,2026-01-14 14:00:00,13600.0,12109
M6G,2026-01-14 15:00:00,13901.1,12013
M6G,2026-01-14 16:00:00,14705.5,12108
M6G,2026-01-14 17:00:00,15781.300000000001,12108
M6G,2026-01-14 18:00:00,16545.600000000002,12013
M6G,2026-01-14 19:00:00,16697.800000000003,12013
M6G,2026-01-14 20:00:00,16279.0,11950
M6G,2026-01-14 21:00:00,15925.199999999999,12013
M6G,2026-01-14 22:00:00,14975.3,12045
M6G,2026-01-14 23:00:00,13752.1,12108
M6G,2026-01-15 00:00:00,12686.2,12108
M6G,2026-01-15 01:00:00,11927.9,12108
M6G,2026-01-15 02:00:00,11648.4,12108
M6G,2026-01-15 03:00:00,11520.9,12108
M6G,2026-01-15 04:00:00,11441.5,12013
M6G,2026-01-15 05:00:00,11913.0,12013
M6G,2026-01-15 06:00:00,12672.300000000001,12013
M6G,2026-01-15 07:00:00,13903.1,12013
M6G,2026-01-15 08:00:00,15325.300000000001,12108
M6G,2026-01-15 09:00:00,15953.300000000001,12013
M6G,2026-01-15 10:00:00,16679.399999999998,12013
M6G,2026-01-15 11:00:00,17320.2,12013
M6G,2026-01-15 12:00:00,17930.9,12013
M6G,2026-01-15 13:00:00,17694.0,11950
M6G,2026-01-15 14:00:00,17643.3,12013
M6G,2026-01-15 15:00:00,17815.1,12108
M6G,2026-01-15 16:00:00,18074.3,12108
M6G,2026-01-15 17:00:00,19023.2,12013
M6G,2026-01-15 18:00:00,19566.8,12013
M6G,2026-01-15 19:00:00,19164.3,11950
M6G,2026-01-15 20:00:00,18649.8,11950
M6G,2026-01-15 21:00:00,18052.6,12045
M6G,2026-01-15 22:00:00,16985.600000000002,12108
M6G,2026-01-15 23:00:00,15522.4,12108
M6G,2026-01-16 00:00:00,14246.6,12109
M6G,2026-01-16 01:00:00,13446.9,12109
M6G,2026-01-16 02:00:00,12958.0,12109
M6G,2026-01-16 03:00:00,12625.500000000002,12109
M6G,2026-01-16 04:00:00,12398.3,12014
M6G,2026-01-16 05:00:00,12647.199999999999,12014
M6G,2026-01-16 06:00:00,13112.7,12014
M6G,2026-01-16 07:00:00,14234.5,12014
M6G,2026-01-16 08:00:00,15150.8,12014
M6G,2026-01-16 09:00:00,15787.099999999999,12109
M6G,2026-01-16 10:00:00,16060.4,12014
M6G,2026-01-16 11:00:00,16358.3,12014
M6G,2026-01-16 12:00:00,16602.8,12014
M6G,2026-01-16 13:00:00,16722.2,12014
M6G,2026-01-16 14:00:00,16591.2,12014
M6G,2026-01-16 15:00:00,16648.9,12014
M6G,2026-01-16 16:00:00,17099.1,12014
M6G,2026-01-16 17:00:00,17952.600000000002,12014
M6G,2026-01-16 18:00:00,18097.2,12014
M6G,2026-01-16 19:00:00,17744.8,12014
M6G,2026-01-16 20:00:00,17169.0,11951
M6G,2026-01-16 21:00:00,16564.1,12014
M6G,2026-01-16 22:00:00,15687.4,12046
M6G,2026-01-16 23:00:00,14284.2,11951
M6G,2026-01-17 00:00:00,13279.3,12014
M6G,2026-01-17 01:00:00,12368.7,12014
M6G,2026-01-17 02:00:00,11680.7,12014
M6G,2026-01-17 03:00:00,11309.1,12014
M6G,2026-01-17 04:00:00,11117.4,12014
M6G,2026-01-17 05:00:00,11294.9,12109
M6G,2026-01-17 06:00:00,11466.199999999999,12014
M6G,2026-01-17 07:00:00,12090.2,12014
M6G,2026-01-17 08:00:00,13067.800000000001,12014
M6G,2026-01-17 09:00:00,13936.3,11951
M6G,2026-01-17 10:00:00,14749.800000000001,12014
M6G,2026-01-17 11:00:00,15631.599999999999,12014
M6G,2026-01-17 12:00:00,15980.9,12014
M6G,2026-01-17 13:00:00,16042.7,12014
M6G,2026-01-17 14:00:00,15988.300000000001,12109
M6G,2026-01-17 15:00:00,15829.3,11951
M6G,2026-01-17 16:00:00,16101.199999999999,11951
M6G,2026-01-17 17:00:00,17070.0,12014
M6G,2026-01-17 18:00:00,17561.4,12014
M6G,2026-01-17 19:00:00,17357.7,12109
M6G,2026-01-17 20:00:00,16917.7,12046
M6G,2026-01-17 21:00:00,16356.699999999999,12014
M6G,2026-01-17 22:00:00,15719.400000000001,12109
M6G,2026-01-17 23:00:00,14676.5,12109
M6G,2026-01-18 00:00:00,13712.699999999999,12109
M6G,2026-01-18 01:00:00,13002.400000000001,12108
M6G,2026-01-18 02:00:00,12527.800000000001,12108
M6G,2026-01-18 03:00:00,12176.599999999999,12108
M6G,2026-01-18 04:00:00,12098.9,12108
M6G,2026-01-18 05:00:00,12155.3,12108
M6G,2026-01-18 06:00:00,12394.699999999999,12013
M6G,2026-01-18 07:00:00,12970.4,12013
M6G,2026-01-18 08:00:00,13905.6,12013
M6G,2026-01-18 09:00:00,14974.199999999999,12108
M6G,2026-01-18 10:00:00,15687.6,12108
M6G,2026-01-18 11:00:00,16380.4,12013
M6G,2026-01-18 12:00:00,16800.4,12045
M6G,2026-01-18 13:00:00,16950.5,12108
M6G,2026-01-18 14:00:00,17027.600000000002,12108
M6G,2026-01-18 15:00:00,17163.6,12108
M6G,2026-01-18 16:00:00,17656.7,12045
M6G,2026-01-18 17:00:00,18909.0,12013
M6G,2026-01-18 18:00:00,19366.1,12108
M6G,2026-01-18 19:00:00,18867.0,12013
M6G,2026-01-18 20:00:00,18254.100000000002,12013
M6G,2026-01-18 21:00:00,17422.4,12013
M6G,2026-01-18 22:00:00,16294.7,12108
M6G,2026-01-18 23:00:00,14559.5,12108
M6G,2026-01-19 00:00:00,13316.2,12108
M6G,2026-01-19 01:00:00,12410.5,12013
M6G,2026-01-19 02:00:00,11991.099999999999,12013
M6G,2026-01-19 03:00:00,11867.500000000002,12108
M6G,2026-01-19 04:00:00,11892.8,12108
M6G,2026-01-19 05:00:00,12239.8,12108
M6G,2026-01-19 06:00:00,12794.8,12013
M6G,2026-01-19 07:00:00,14106.0,12013
M6G,2026-01-19 08:00:00,14929.6,12013
M6G,2026-01-19 09:00:00,15426.300000000001,12108
M6G,2026-01-19 10:00:00,15787.499999999998,12108
M6G,2026-01-19 11:00:00,15946.9,12108
M6G,2026-01-19 12:00:00,16127.5,12108
M6G,2026-01-19 13:00:00,16117.0,12014
M6G,2026-01-19 14:00:00,15965.900000000001,12014
M6G,2026-01-19 15:00:00,16182.2,12014
M6G,2026-01-19 16:00:00,16829.2,12014
M6G,2026-01-19 17:00:00,18292.2,12014
M6G,2026-01-19 18:00:00,19204.0,12014
M6G,2026-01-19 19:00:00,19080.7,11951
M6G,2026-01-19 20:00:00,18892.8,12109
M6G,2026-01-19 21:00:00,18108.199999999997,12014
M6G,2026-01-19 22:00:00,16903.0,12046
M6G,2026-01-19 23:00:00,15446.2,12046
M6G,2026-01-20 00:00:00,14297.7,12109
M6G,2026-01-20 01:00:00,13462.3,12046
M6G,2026-01-20 02:00:00,12909.5,12014
M6G,2026-01-20 03:00:00,12899.5,12109
M6G,2026-01-20 04:00:00,12735.5,11951
M6G,2026-01-20 05:00:00,13033.3,11951
M6G,2026-01-20 06:00:00,13844.3,12014
M6G,2026-01-20 07:00:00,15276.400000000001,11951
M6G,2026-01-20 08:00:00,16211.5,12014
M6G,2026-01-20 09:00:00,16441.9,12109
M6G,2026-01-20 10:00:00,16520.8,11951
M6G,2026-01-20 11:00:00,16902.3,12015
M6G,2026-01-20 12:00:00,17111.2,12015
M6G,2026-01-20 13:00:00,16980.1,12015
M6G,2026-01-20 14:00:00,16924.600000000002,12015
M6G,2026-01-20 15:00:00,17091.5,12014
M6G,2026-01-20 16:00:00,17677.2,12014
M6G,2026-01-20 17:00:00,19111.399999999998,12014
M6G,2026-01-20 18:00:00,20040.1,12014
M6G,2026-01-20 19:00:00,19936.7,12014
M6G,2026-01-20 20:00:00,19703.6,12109
M6G,2026-01-20 21:00:00,19098.7,12109
M6G,2026-01-20 22:00:00,17608.0,12014
M6G,2026-01-20 23:00:00,16072.6,12014
M6G,2026-01-21 00:00:00,14964.500000000002,12015
M6G,2026-01-21 01:00:00,14111.5,12015
M6G,2026-01-21 02:00:00,13590.699999999999,12015
M6G,2026-01-21 03:00:00,13318.5,12015
M6G,2026-01-21 04:00:00,13214.499999999998,12015
M6G,2026-01-21 05:00:00,13377.3,12015
M6G,2026-01-21 06:00:00,13973.4,12015
M6G,2026-01-21 07:00:00,15087.9,11952
M6G,2026-01-21 08:00:00,15888.0,11952
M6G,2026-01-21 09:00:00,16338.900000000001,12015
M6G,2026-01-21 10:00:00,16750.3,12047
M6G,2026-01-21 11:00:00,17128.0,12048
M6G,2026-01-21 12:00:00,17591.100000000002,12111
M6G,2026-01-21 13:00:00,17400.1,12111
M6G,2026-01-21 14:00:00,17241.7,12111
M6G,2026-01-21 15:00:00,17203.6,12110
M6G,2026-01-21 16:00:00,17555.9,12015
M6G,2026-01-21 17:00:00,18417.2,12015
M6G,2026-01-21 18:00:00,18809.2,12015
M6G,2026-01-21 19:00:00,18650.8,12015
M6G,2026-01-21 20:00:00,18173.8,12110
M6G,2026-01-21 21:00:00,17329.8,12015
M6G,2026-01-21 22:00:00,16146.3,12015
M6G,2026-01-21 23:00:00,14523.0,12015
M6G,2026-01-22 00:00:00,13134.5,12016
M6G,2026-01-22 01:00:00,12526.8,12111
M6G,2026-01-22 02:00:00,12024.9,12111
M6G,2026-01-22 03:00:00,11847.9,12111
M6G,2026-01-22 04:00:00,11828.9,12111
M6G,2026-01-22 05:00:00,12085.099999999999,12016
M6G,2026-01-22 06:00:00,12673.900000000001,11953
M6G,2026-01-22 07:00:00,13945.2,12016
M6G,2026-01-22 08:00:00,14663.499999999998,12016
M6G,2026-01-22 09:00:00,15014.7,12111
M6G,2026-01-22 10:00:00,15363.0,12111
M6G,2026-01-22 11:00:00,15594.2,12017
M6G,2026-01-22 12:00:00,15958.5,12112
M6G,2026-01-22 13:00:00,15810.5,12017
M6G,2026-01-22 14:00:00,15951.2,12017
M6G,2026-01-22 15:00:00,16003.7,12016
M6G,2026-01-22 16:00:00,16638.399999999998,12016
M6G,2026-01-22 17:00:00,17927.6,12016
M6G,2026-01-22 18:00:00,18818.0,12016
M6G,2026-01-22 19:00:00,18785.6,12016
M6G,2026-01-22 20:00:00,18246.1,11953
M6G,2026-01-22 21:00:00,17684.8,11953
M6G,2026-01-22 22:00:00,16640.2,11953
M6G,2026-01-22 23:00:00,15356.8,12016
M6G,2026-01-23 00:00:00,14173.8,12016
M6G,2026-01-23 01:00:00,13334.6,12016
M6G,2026-01-23 02:00:00,12696.199999999999,12016
M6G,2026-01-23 03:00:00,12608.100000000002,12016
M6G,2026-01-23 04:00:00,12758.7,12016
M6G,2026-01-23 05:00:00,12973.9,11953
M6G,2026-01-23 06:00:00,13567.9,11953
M6G,2026-01-23 07:00:00,14998.7,12016
M6G,2026-01-23 08:00:00,16056.0,12016
M6G,2026-01-23 09:00:00,16514.9,11953
M6G,2026-01-23 10:00:00,17092.9,11953
M6G,2026-01-23 11:00:00,17748.8,11954
M6G,2026-01-23 12:00:00,18092.0,11954
M6G,2026-01-23 13:00:00,17873.0,11954
M6G,2026-01-23 14:00:00,17801.0,12049
