fsa,timestamp,total_consumption_kwh,reported_premise_count
M5R,2026-02-15 01:00:00,10725.660652,10497
M5R,2026-02-15 02:00:00,10349.729459,10497
M5R,2026-02-15 03:00:00,10192.659185,10497
M5R,2026-02-15 04:00:00,10123.580894,10497
M5R,2026-02-15 05:00:00,10223.982821,10497
M5R,2026-02-15 06:00:00,10512.500474,10497
M5R,2026-02-15 07:00:00,11047.477251,10497
M5R,2026-02-15 08:00:00,11504.112733,10497
M5R,2026-02-15 09:00:00,11989.831775999999,10497
M5R,2026-02-15 10:00:00,12598.156584999999,10497
M5R,2026-02-15 11:00:00,13049.10593,10497
M5R,2026-02-15 12:00:00,12926.544194,10497
M5R,2026-02-15 13:00:00,12573.042066000002,10497
M5R,2026-02-15 14:00:00,12390.603479,10497
M5R,2026-02-15 15:00:00,12473.090385,10497
M5R,2026-02-15 16:00:00,12623.371292,10497
M5R,2026-02-15 17:00:00,13398.082992,10497
M5R,2026-02-15 18:00:00,14093.641456000001,10497
M5R,2026-02-15 19:00:00,13909.973711999999,10497
M5R,2026-02-15 20:00:00,13472.969318000001,10497
M5R,2026-02-15 21:00:00,13038.059769000001,10497
M5R,2026-02-15 22:00:00,12456.992473,10497
M5R,2026-02-15 23:00:00,11666.516574,10498
M5R,2026-02-16 00:00:00,11086.858858,10497
M5R,2026-02-16 01:00:00,10705.582264,10497
M5R,2026-02-16 02:00:00,10489.236588,10497
M5R,2026-02-16 03:00:00,10295.258669,10497
M5R,2026-02-16 04:00:00,10350.108549,10497
M5R,2026-02-16 05:00:00,10512.099963999999,10497
M5R,2026-02-16 06:00:00,10785.376165,10497
M5R,2026-02-16 07:00:00,11173.706408,10497
M5R,2026-02-16 08:00:00,11735.836080000001,10497
M5R,2026-02-16 09:00:00,12142.928572,10497
M5R,2026-02-16 10:00:00,12471.833739000002,10497
M5R,2026-02-16 11:00:00,12747.697763,10497
M5R,2026-02-16 12:00:00,13012.8266,10497
M5R,2026-02-16 13:00:00,12935.485365,10497
M5R,2026-02-16 14:00:00,12788.685649,10497
M5R,2026-02-16 15:00:00,12760.005587,10496
M5R,2026-02-16 16:00:00,13161.291123,10496
M5R,2026-02-16 17:00:00,13982.050304,10496
M5R,2026-02-16 18:00:00,14481.468588999998,10496
M5R,2026-02-16 19:00:00,14213.515551,10497
M5R,2026-02-16 20:00:00,13738.148925000001,10497
M5R,2026-02-16 21:00:00,13143.608517,10497
M5R,2026-02-16 22:00:00,12191.239409,10497
M5R,2026-02-16 23:00:00,11265.620315,10497
M5R,2026-02-17 00:00:00,10380.299123,10497
M5R,2026-02-17 01:00:00,9801.571913,10497
M5R,2026-02-17 02:00:00,9516.190298,10497
M5R,2026-02-17 03:00:00,9406.77206,10497
M5R,2026-02-17 04:00:00,9409.87043,10497
M5R,2026-02-17 05:00:00,9720.279715,10497
M5R,2026-02-17 06:00:00,10267.714754,10497
M5R,2026-02-17 07:00:00,11197.946777000001,10497
M5R,2026-02-17 08:00:00,11574.376226,10497
M5R,2026-02-17 09:00:00,11630.152536,10493
M5R,2026-02-17 10:00:00,11811.939512,10493
M5R,2026-02-17 11:00:00,11733.512907,10493
M5R,2026-02-17 12:00:00,11568.29428,10493
M5R,2026-02-17 13:00:00,11518.918551,10493
M5R,2026-02-17 14:00:00,11234.254895,10493
M5R,2026-02-17 15:00:00,11249.693637,10492
M5R,2026-02-17 16:00:00,11736.408749,10492
M5R,2026-02-17 17:00:00,12452.214328,10492
M5R,2026-02-17 18:00:00,13284.582652000001,10492
M5R,2026-02-17 19:00:00,13320.093506,10493
M5R,2026-02-17 20:00:00,12808.210332999999,10493
M5R,2026-02-17 21:00:00,12376.109917,10493
M5R,2026-02-17 22:00:00,11497.881245,10493
M5R,2026-02-17 23:00:00,10567.700722,10494
M5R,2026-02-18 00:00:00,9819.251841,10493
M5R,2026-02-18 01:00:00,9373.490396000001,10493
M5R,2026-02-18 02:00:00,9126.931934,10493
M5R,2026-02-18 03:00:00,9098.732553,10493
M5R,2026-02-18 04:00:00,9196.16502,10493
M5R,2026-02-18 05:00:00,9588.672633,10493
M5R,2026-02-18 06:00:00,10248.364518,10493
M5R,2026-02-18 07:00:00,11261.31691,10493
M5R,2026-02-18 08:00:00,12182.586688,10493
M5R,2026-02-18 09:00:00,12906.99875,10493
M5R,2026-02-18 10:00:00,13708.344731000001,10493
M5R,2026-02-18 11:00:00,14217.722319,10493
M5R,2026-02-18 12:00:00,14380.904129999999,10493
M5R,2026-02-18 13:00:00,14228.203224,10493
M5R,2026-02-18 14:00:00,14095.547144,10493
M5R,2026-02-18 15:00:00,13893.378955,10492
M5R,2026-02-18 16:00:00,14181.95872,10492
M5R,2026-02-18 17:00:00,14739.079755,10492
M5R,2026-02-18 18:00:00,14991.481299,10492
M5R,2026-02-18 19:00:00,14775.510900000001,10493
M5R,2026-02-18 20:00:00,14355.260287000001,10493
M5R,2026-02-18 21:00:00,13610.735255,10493
M5R,2026-02-18 22:00:00,12793.551155000001,10493
M5R,2026-02-18 23:00:00,11858.780256,10495
M5R,2026-02-19 00:00:00,11153.064126,10492
M5R,2026-02-19 01:00:00,10583.857226,10492
M5R,2026-02-19 02:00:00,10326.045199,10492
M5R,2026-02-19 03:00:00,10210.81384,10492
M5R,2026-02-19 04:00:00,10290.860248,10492
M5R,2026-02-19 05:00:00,10568.178283,10492
M5R,2026-02-19 06:00:00,11095.126414999999,10492
M5R,2026-02-19 07:00:00,12000.899562,10492
M5R,2026-02-19 08:00:00,12377.314695000001,10492
M5R,2026-02-19 09:00:00,12679.390012,10492
M5R,2026-02-19 10:00:00,12939.729263,10492
M5R,2026-02-19 11:00:00,13079.0524,10492
M5R,2026-02-19 12:00:00,13223.220737,10492
M5R,2026-02-19 13:00:00,13023.363457,10492
M5R,2026-02-19 14:00:00,12850.197745,10492
M5R,2026-02-19 15:00:00,12921.160209000001,10492
M5R,2026-02-19 16:00:00,13353.411573,10492
M5R,2026-02-19 17:00:00,13911.101531,10492
M5R,2026-02-19 18:00:00,14438.118806,10492
M5R,2026-02-19 19:00:00,14282.66469,10492
M5R,2026-02-19 20:00:00,13817.441095,10492
M5R,2026-02-19 21:00:00,13316.869263999999,10492
M5R,2026-02-19 22:00:00,12640.808696,10492
M5R,2026-02-19 23:00:00,11655.24603,10492
M5R,2026-02-20 00:00:00,10863.618331,10492
M5R,2026-02-20 01:00:00,10359.972459,10492
M5R,2026-02-20 02:00:00,10033.532597,10492
M5R,2026-02-20 03:00:00,9929.482897,10492
M5R,2026-02-20 04:00:00,9935.596435,10492
M5R,2026-02-20 05:00:00,10273.639537000001,10492
M5R,2026-02-20 06:00:00,10879.099959,10492
M5R,2026-02-20 07:00:00,11674.820294,10492
M5R,2026-02-20 08:00:00,12450.700723,10492
M5R,2026-02-20 09:00:00,13040.743224,10492
M5R,2026-02-20 10:00:00,13524.747584,10492
M5R,2026-02-20 11:00:00,13801.056322,10492
M5R,2026-02-20 12:00:00,13918.096492,10491
M5R,2026-02-20 13:00:00,13910.882705,10492
M5R,2026-02-20 14:00:00,13687.55483,10492
M5R,2026-02-20 15:00:00,13462.509730000002,10492
M5R,2026-02-20 16:00:00,13597.333597,10492
M5R,2026-02-20 17:00:00,13936.103041,10492
M5R,2026-02-20 18:00:00,14002.908056,10491
M5R,2026-02-20 19:00:00,13725.520971999998,10491
M5R,2026-02-20 20:00:00,13267.216041,10491
M5R,2026-02-20 21:00:00,12924.920710999999,10491
M5R,2026-02-20 22:00:00,12283.706724,10491
M5R,2026-02-20 23:00:00,11394.380204000001,10491
M5R,2026-02-21 00:00:00,10635.214013,10491
M5R,2026-02-21 01:00:00,10201.082068,10491
M5R,2026-02-21 02:00:00,9828.69043,10491
M5R,2026-02-21 03:00:00,9664.719071,10491
M5R,2026-02-21 04:00:00,9649.390004,10491
M5R,2026-02-21 05:00:00,9821.761809,10491
M5R,2026-02-21 06:00:00,10037.808278,10491
M5R,2026-02-21 07:00:00,10571.812326,10491
M5R,2026-02-21 08:00:00,11409.513531,10491
M5R,2026-02-21 09:00:00,12166.686453,10491
M5R,2026-02-21 10:00:00,12596.215169,10491
M5R,2026-02-21 11:00:00,13070.289525999999,10491
M5R,2026-02-21 12:00:00,13225.566269,10491
M5R,2026-02-21 13:00:00,13247.600837,10491
M5R,2026-02-21 14:00:00,13066.567775,10491
M5R,2026-02-21 15:00:00,12885.373208,10491
M5R,2026-02-21 16:00:00,13182.265048000001,10491
M5R,2026-02-21 17:00:00,13573.723078,10491
M5R,2026-02-21 18:00:00,13843.314094000001,10491
M5R,2026-02-21 19:00:00,13621.180030000001,10491
M5R,2026-02-21 20:00:00,13243.722516,10491
M5R,2026-02-21 21:00:00,12788.013704,10491
M5R,2026-02-21 22:00:00,12386.824572000001,10491
M5R,2026-02-21 23:00:00,11619.679438,10492
M5R,2026-02-22 00:00:00,10999.328678,10491
M5R,2026-02-22 01:00:00,10517.043848,10491
M5R,2026-02-22 02:00:00,10297.682474000001,10491
M5R,2026-02-22 03:00:00,10289.684451,10491
M5R,2026-02-22 04:00:00,10272.610448,10491
M5R,2026-02-22 05:00:00,10386.415578,10491
M5R,2026-02-22 06:00:00,10690.829069,10491
M5R,2026-02-22 07:00:00,11340.835395,10491
M5R,2026-02-22 08:00:00,12071.605835,10491
M5R,2026-02-22 09:00:00,12643.207394,10491
M5R,2026-02-22 10:00:00,13073.346643,10491
M5R,2026-02-22 11:00:00,13251.530891999999,10491
M5R,2026-02-22 12:00:00,13284.191491,10491
M5R,2026-02-22 13:00:00,13202.004825,10491
M5R,2026-02-22 14:00:00,13291.602721000001,10491
M5R,2026-02-22 15:00:00,13307.699094,10491
M5R,2026-02-22 16:00:00,13475.575090999999,10491
M5R,2026-02-22 17:00:00,14118.97969,10491
M5R,2026-02-22 18:00:00,14777.639739,10491
M5R,2026-02-22 19:00:00,14615.163012,10491
M5R,2026-02-22 20:00:00,14155.643902000002,10491
M5R,2026-02-22 21:00:00,13682.154727000001,10491
M5R,2026-02-22 22:00:00,12825.972458,10491
M5R,2026-02-22 23:00:00,11750.448495,10491
M5R,2026-02-23 00:00:00,11050.701175,10491
M5R,2026-02-23 01:00:00,10590.318092,10491
M5R,2026-02-23 02:00:00,10376.73406,10491
M5R,2026-02-23 03:00:00,10356.912182,10491
M5R,2026-02-23 04:00:00,10511.366576,10491
M5R,2026-02-23 05:00:00,10923.438368000001,10491
M5R,2026-02-23 06:00:00,11487.86716,10491
M5R,2026-02-23 07:00:00,12369.073729,10491
M5R,2026-02-23 08:00:00,12996.794936,10491
M5R,2026-02-23 09:00:00,13327.050361,10491
M5R,2026-02-23 10:00:00,13670.878834,10491
M5R,2026-02-23 11:00:00,13710.581905,10491
M5R,2026-02-23 12:00:00,13645.568479,10491
M5R,2026-02-23 13:00:00,13427.509202000001,10491
M5R,2026-02-23 14:00:00,13263.409599999999,10491
M5R,2026-02-23 15:00:00,13484.948357000001,10491
M5R,2026-02-23 16:00:00,14193.633302,10491
M5R,2026-02-23 17:00:00,14852.572235,10491
M5R,2026-02-23 18:00:00,15867.639054,10491
M5R,2026-02-23 19:00:00,15994.935882,10491
M5R,2026-02-23 20:00:00,15624.954018,10491
M5R,2026-02-23 21:00:00,15228.993883,10491
M5R,2026-02-23 22:00:00,14414.685547000001,10491
M5R,2026-02-23 23:00:00,13538.256885,10493
M5R,2026-02-24 00:00:00,12840.308329,10490
M5R,2026-02-24 01:00:00,12372.912103999999,10490
M5R,2026-02-24 02:00:00,12267.472769,10490
M5R,2026-02-24 03:00:00,12229.170275,10490
M5R,2026-02-24 04:00:00,12365.646391,10492
M5R,2026-02-24 05:00:00,12719.498083,10492
M5R,2026-02-24 06:00:00,13481.741485,10493
M5R,2026-02-24 07:00:00,14502.024548000001,10493
M5R,2026-02-24 08:00:00,14888.136017,10493
M5R,2026-02-24 09:00:00,14972.185353,10493
M5R,2026-02-24 10:00:00,15157.116458,10493
M5R,2026-02-24 11:00:00,15066.086821,10493
M5R,2026-02-24 12:00:00,14833.76277,10493
M5R,2026-02-24 13:00:00,14532.238858,10492
M5R,2026-02-24 14:00:00,14265.0182,10492
M5R,2026-02-24 15:00:00,14152.323635,10492
M5R,2026-02-24 16:00:00,14573.844823,10492
M5R,2026-02-24 17:00:00,15183.043323,10492
M5R,2026-02-24 18:00:00,16018.756649,10492
M5R,2026-02-24 19:00:00,15874.597106,10493
M5R,2026-02-24 20:00:00,15411.554194,10493
M5R,2026-02-24 21:00:00,14893.569036,10493
M5R,2026-02-24 22:00:00,14176.816773,10493
M5R,2026-02-24 23:00:00,13121.819553,10493
M5R,2026-02-25 00:00:00,12310.148673,10492
M5R,2026-02-25 01:00:00,11919.1069,10492
M5R,2026-02-25 02:00:00,11557.95825,10492
M5R,2026-02-25 03:00:00,10840.790238,10492
M5R,2026-02-25 04:00:00,11066.587792,10492
M5R,2026-02-25 05:00:00,11382.117274,10492
M5R,2026-02-25 06:00:00,11847.217402,10492
M5R,2026-02-25 07:00:00,12679.645577000001,10492
M5R,2026-02-25 08:00:00,13463.464829999999,10492
M5R,2026-02-25 09:00:00,13729.680779999999,10492
M5R,2026-02-25 10:00:00,13561.108978,10492
M5R,2026-02-25 11:00:00,13655.739617,10492
M5R,2026-02-25 12:00:00,13822.876238,10492
M5R,2026-02-25 13:00:00,13734.833429000002,10492
M5R,2026-02-25 14:00:00,13861.818818,10492
M5R,2026-02-25 15:00:00,13439.971331,10492
M5R,2026-02-25 16:00:00,14003.952084,10492
M5R,2026-02-25 17:00:00,14432.999516,10492
M5R,2026-02-25 18:00:00,15195.136802,10492
M5R,2026-02-25 19:00:00,15263.768286999999,10492
M5R,2026-02-25 20:00:00,14896.677621,10492
M5R,2026-02-25 21:00:00,14330.474654,10492
M5R,2026-02-25 22:00:00,13712.052502999999,10492
M5R,2026-02-25 23:00:00,12723.235055000001,10492
M5R,2026-02-26 00:00:00,11921.441545,10492
M5R,2026-02-26 01:00:00,11443.08192,10492
M5R,2026-02-26 02:00:00,11290.657188,10492
M5R,2026-02-26 03:00:00,11192.289397999999,10492
M5R,2026-02-26 04:00:00,11213.621385,10492
M5R,2026-02-26 05:00:00,11484.751416000001,10492
M5R,2026-02-26 06:00:00,12123.852835,10492
M5R,2026-02-26 07:00:00,13000.594618,10492
M5R,2026-02-26 08:00:00,13273.87582,10492
M5R,2026-02-26 09:00:00,13430.613163,10492
M5R,2026-02-26 10:00:00,13700.974634999999,10492
M5R,2026-02-26 11:00:00,13761.842553,10492
M5R,2026-02-26 12:00:00,13470.105218,10492
M5R,2026-02-26 13:00:00,13234.105755,10492
M5R,2026-02-26 14:00:00,13093.892641,10492
M5R,2026-02-26 15:00:00,12920.044111,10492
M5R,2026-02-26 16:00:00,13277.509312,10492
M5R,2026-02-26 17:00:00,13855.812424,10492
M5R,2026-02-26 18:00:00,14679.924532,10492
M5R,2026-02-26 19:00:00,14730.547015,10492
M5R,2026-02-26 20:00:00,14470.296843,10492
M5R,2026-02-26 21:00:00,14108.489601000001,10492
M5R,2026-02-26 22:00:00,13284.830351999999,10492
M5R,2026-02-26 23:00:00,12331.583529,10493
M5R,2026-02-27 00:00:00,11596.010059,10492
M5R,2026-02-27 01:00:00,11096.809017,10492
M5R,2026-02-27 02:00:00,10875.390229,10492
M5R,2026-02-27 03:00:00,10816.632506,10492
M5R,2026-02-27 04:00:00,10923.319189,10492
M5R,2026-02-27 05:00:00,11115.228857,10492
M5R,2026-02-27 06:00:00,11530.421159,10492
M5R,2026-02-27 07:00:00,12449.053144,10492
M5R,2026-02-27 08:00:00,12970.443335,10492
M5R,2026-02-27 09:00:00,13259.152616000001,10492
M5R,2026-02-27 10:00:00,13531.17581,10492
M5R,2026-02-27 11:00:00,13471.526866,10492
M5R,2026-02-27 12:00:00,13238.755752,10492
M5R,2026-02-27 13:00:00,12894.430901,10492
M5R,2026-02-27 14:00:00,12329.552344,10492
M5R,2026-02-27 15:00:00,12156.771334,10492
M5R,2026-02-27 16:00:00,12233.749595000001,10492
M5R,2026-02-27 17:00:00,12550.144732,10492
M5R,2026-02-27 18:00:00,13174.83783,10492
M5R,2026-02-27 19:00:00,13144.480203,10492
M5R,2026-02-27 20:00:00,12699.696047,10492
M5R,2026-02-27 21:00:00,12241.454569,10492
M5R,2026-02-27 22:00:00,11710.061661,10492
M5R,2026-02-27 23:00:00,10991.412824,10492
M5R,2026-02-28 00:00:00,10297.515577,10492
M5R,2026-02-28 01:00:00,9724.919969,10492
M5R,2026-02-28 02:00:00,9466.377409,10492
M5R,2026-02-28 03:00:00,9286.989407,10493
M5R,2026-02-28 04:00:00,9127.486311,10493
M5R,2026-02-28 05:00:00,9248.784572999999,10493
M5R,2026-02-28 06:00:00,9573.69667,10493
M5R,2026-02-28 07:00:00,10199.899722,10493
M5R,2026-02-28 08:00:00,10835.599398999999,10493
M5R,2026-02-28 09:00:00,11407.47148,10493
M5R,2026-02-28 10:00:00,11799.9757,10493
M5R,2026-02-28 11:00:00,11859.315878000001,10493
M5R,2026-02-28 12:00:00,12164.524485,10493
M5R,2026-02-28 13:00:00,12170.942654999999,10493
M5R,2026-02-28 14:00:00,12091.114832,10493
M5R,2026-02-28 15:00:00,12063.908097,10493
M5R,2026-02-28 16:00:00,12232.048415000001,10493
M5R,2026-02-28 17:00:00,13238.300691,10493
M5R,2026-02-28 18:00:00,13956.710095999999,10493
M5R,2026-02-28 19:00:00,13778.265368999999,10493
M5R,2026-02-28 20:00:00,13480.792105999999,10493
M5R,2026-02-28 21:00:00,13351.700291000001,10493
M5R,2026-02-28 22:00:00,12991.895519000002,10493
M5R,2026-02-28 23:00:00,12339.772205,10502
M5R,2026-03-01 00:00:00,11720.993986,10494
M5R,2026-03-01 01:00:00,11270.464531,10494
M5R,2026-03-01 02:00:00,10943.659021,10494
M5R,2026-03-01 03:00:00,10883.417507,10494
M5R,2026-03-01 04:00:00,10936.179157,10494
M5R,2026-03-01 05:00:00,11145.035318,10494
M5R,2026-03-01 06:00:00,11440.237803,10494
M5R,2026-03-01 07:00:00,12017.03166,10494
M5R,2026-03-01 08:00:00,12591.422219999999,10494
M5R,2026-03-01 09:00:00,13080.185115,10494
M5R,2026-03-01 10:00:00,13319.792308,10494
M5R,2026-03-01 11:00:00,13548.96882,10494
M5R,2026-03-01 12:00:00,13590.737407,10494
M5R,2026-03-01 13:00:00,13537.865783,10494
M5R,2026-03-01 14:00:00,13434.556776000001,10494
M5R,2026-03-01 15:00:00,13587.117578000001,10494
M5R,2026-03-01 16:00:00,13887.768641,10494
M5R,2026-03-01 17:00:00,14812.001649,10494
M5R,2026-03-01 18:00:00,15879.930584999998,10494
M5R,2026-03-01 19:00:00,16091.439419,10494
M5R,2026-03-01 20:00:00,15891.831166999998,10494
M5R,2026-03-01 21:00:00,15428.240666000002,10494
M5R,2026-03-01 22:00:00,14539.946839,10494
M5R,2026-03-01 23:00:00,13492.290871,10503
M5R,2026-03-02 00:00:00,12688.548561,10494
M5R,2026-03-02 01:00:00,12334.411979,10494
M5R,2026-03-02 02:00:00,12074.980827,10494
M5R,2026-03-02 03:00:00,12087.448236,10494
M5R,2026-03-02 04:00:00,12162.141331,10494
M5R,2026-03-02 05:00:00,12451.495053,10494
M5R,2026-03-02 06:00:00,13022.124573000001,10494
M5R,2026-03-02 07:00:00,14051.22064,10494
M5R,2026-03-02 08:00:00,14412.423849,10494
M5R,2026-03-02 09:00:00,14441.742811,10494
M5R,2026-03-02 10:00:00,14437.782593,10494
M5R,2026-03-02 11:00:00,14525.672139,10494
M5R,2026-03-02 12:00:00,14394.683718,10494
M5R,2026-03-02 13:00:00,14135.926398,10494
M5R,2026-03-02 14:00:00,13802.555209,10494
M5R,2026-03-02 15:00:00,13651.690783999999,10494
M5R,2026-03-02 16:00:00,13937.505791,10494
M5R,2026-03-02 17:00:00,14625.208797,10494
M5R,2026-03-02 18:00:00,15612.003271,10494
M5R,2026-03-02 19:00:00,15653.192914,10494
M5R,2026-03-02 20:00:00,15252.838742,10494
M5R,2026-03-02 21:00:00,14626.629648,10494
M5R,2026-03-02 22:00:00,13748.612706999998,10494
M5R,2026-03-02 23:00:00,12788.882834,10496
M5R,2026-03-03 00:00:00,11900.241545,10494
M5R,2026-03-03 01:00:00,11326.223963,10494
M5R,2026-03-03 02:00:00,11187.403227,10494
M5R,2026-03-03 03:00:00,11033.608758,10493
M5R,2026-03-03 04:00:00,11018.644697,10493
M5R,2026-03-03 05:00:00,11292.975574,10493
M5R,2026-03-03 06:00:00,11976.357323,10493
M5R,2026-03-03 07:00:00,12924.409427,10493
M5R,2026-03-03 08:00:00,13115.768146999999,10493
M5R,2026-03-03 09:00:00,13099.632619,10493
M5R,2026-03-03 10:00:00,13100.870444,10493
M5R,2026-03-03 11:00:00,13075.996516,10493
M5R,2026-03-03 12:00:00,13080.901808999999,10493
M5R,2026-03-03 13:00:00,12763.867396,10493
M5R,2026-03-03 14:00:00,12701.880279,10493
M5R,2026-03-03 15:00:00,12768.276667,10493
M5R,2026-03-03 16:00:00,13229.295178,10492
M5R,2026-03-03 17:00:00,13814.298595,10492
M5R,2026-03-03 18:00:00,14410.686156,10492
M5R,2026-03-03 19:00:00,14221.058846,10492
M5R,2026-03-03 20:00:00,13784.285376,10492
M5R,2026-03-03 21:00:00,13209.054792,10492
M5R,2026-03-03 22:00:00,12359.098229,10492
M5R,2026-03-03 23:00:00,11415.282124,10492
M5R,2026-03-04 00:00:00,10721.15717,10492
M5R,2026-03-04 01:00:00,10308.36339,10492
M5R,2026-03-04 02:00:00,10067.812232999999,10492
M5R,2026-03-04 03:00:00,9916.148650000001,10492
M5R,2026-03-04 04:00:00,9971.513729999999,10492
M5R,2026-03-04 05:00:00,10281.0765,10492
M5R,2026-03-04 06:00:00,10834.216788,10492
M5R,2026-03-04 07:00:00,11741.294732,10492
M5R,2026-03-04 08:00:00,12022.406391,10492
M5R,2026-03-04 09:00:00,11930.196801,10492
M5R,2026-03-04 10:00:00,12039.548482,10492
M5R,2026-03-04 11:00:00,11973.21867,10492
M5R,2026-03-04 12:00:00,11816.464117,10492
M5R,2026-03-04 13:00:00,11559.198528,10492
M5R,2026-03-04 14:00:00,11301.383682,10492
M5R,2026-03-04 15:00:00,11213.412275,10492
M5R,2026-03-04 16:00:00,11310.101754000001,10490
M5R,2026-03-04 17:00:00,11960.728337999999,10490
M5R,2026-03-04 18:00:00,12731.026876,10490
M5R,2026-03-04 19:00:00,12933.572793,10490
M5R,2026-03-04 20:00:00,12708.687534,10490
M5R,2026-03-04 21:00:00,12037.173458,10490
M5R,2026-03-04 22:00:00,11488.406595,10490
M5R,2026-03-04 23:00:00,10710.351482,10491
M5R,2026-03-05 00:00:00,9821.871575000001,10490
M5R,2026-03-05 01:00:00,9405.846914,10490
M5R,2026-03-05 02:00:00,9204.894235,10490
M5R,2026-03-05 03:00:00,9143.741387,10490
M5R,2026-03-05 04:00:00,9229.871889,10490
M5R,2026-03-05 05:00:00,9494.752995,10490
M5R,2026-03-05 06:00:00,10019.930953,10490
M5R,2026-03-05 07:00:00,10924.331222,10490
M5R,2026-03-05 08:00:00,11447.886441,10490
M5R,2026-03-05 09:00:00,11718.391907000001,10490
M5R,2026-03-05 10:00:00,11994.736789,10490
M5R,2026-03-05 11:00:00,12122.478144,10490
M5R,2026-03-05 12:00:00,12180.692472,10490
M5R,2026-03-05 13:00:00,12331.763142,10490
M5R,2026-03-05 14:00:00,12498.652309000001,10490
M5R,2026-03-05 15:00:00,12342.905988999999,10491
M5R,2026-03-05 16:00:00,12731.890457,10489
M5R,2026-03-05 17:00:00,13226.865953,10489
M5R,2026-03-05 18:00:00,13704.368652000001,10489
M5R,2026-03-05 19:00:00,13520.53056,10489
M5R,2026-03-05 20:00:00,13126.971597,10489
M5R,2026-03-05 21:00:00,12711.727814,10489
M5R,2026-03-05 22:00:00,12001.987530999999,10489
M5R,2026-03-05 23:00:00,10970.604694,10498
M5R,2026-03-06 00:00:00,10187.752602,10489
M5R,2026-03-06 01:00:00,9746.270271,10489
M5R,2026-03-06 02:00:00,9574.12548,10489
M5R,2026-03-06 03:00:00,9478.10634,10489
M5R,2026-03-06 04:00:00,9501.928334,10489
M5R,2026-03-06 05:00:00,9832.652236,10489
M5R,2026-03-06 06:00:00,10446.394333,10488
M5R,2026-03-06 07:00:00,11374.973252,10488
M5R,2026-03-06 08:00:00,11981.400397000001,10488
M5R,2026-03-06 09:00:00,12655.736086,10488
M5R,2026-03-06 10:00:00,13054.766358,10488
M5R,2026-03-06 11:00:00,13327.6262,10488
M5R,2026-03-06 12:00:00,13446.558115,10488
M5R,2026-03-06 13:00:00,13326.858758,10488
M5R,2026-03-06 14:00:00,13109.594021,10488
M5R,2026-03-06 15:00:00,13095.334147,10488
M5R,2026-03-06 16:00:00,13282.472191,10488
M5R,2026-03-06 17:00:00,13593.496368,10488
M5R,2026-03-06 18:00:00,13738.14292,10488
M5R,2026-03-06 19:00:00,13614.43287,10488
M5R,2026-03-06 20:00:00,13201.501204,10488
M5R,2026-03-06 21:00:00,12614.829149,10488
M5R,2026-03-06 22:00:00,11762.644568,10488
M5R,2026-03-06 23:00:00,10926.605719,10489
M5R,2026-03-07 00:00:00,10190.70291,10487
M5R,2026-03-07 01:00:00,9687.90377,10487
M5R,2026-03-07 02:00:00,9217.430489,10487
M5R,2026-03-07 03:00:00,8993.693188000001,10487
M5R,2026-03-07 04:00:00,8850.295929,10487
M5R,2026-03-07 05:00:00,8905.165275,10487
M5R,2026-03-07 06:00:00,9091.895831,10487
M5R,2026-03-07 07:00:00,9431.196149000001,10487
M5R,2026-03-07 08:00:00,10008.999283000001,10487
M5R,2026-03-07 09:00:00,10403.515708,10487
M5R,2026-03-07 10:00:00,10566.753099,10487
M5R,2026-03-07 11:00:00,10673.451425000001,10487
M5R,2026-03-07 12:00:00,10927.328402000001,10487
M5R,2026-03-07 13:00:00,10939.681881,10487
M5R,2026-03-07 14:00:00,10788.75445,10487
M5R,2026-03-07 15:00:00,10628.392659000001,10487
M5R,2026-03-07 16:00:00,10626.931301,10487
M5R,2026-03-07 17:00:00,10824.875862,10487
M5R,2026-03-07 18:00:00,11181.137249,10487
M5R,2026-03-07 19:00:00,11067.637704,10487
M5R,2026-03-07 20:00:00,10682.9023,10487
M5R,2026-03-07 21:00:00,10190.621733,10487
M5R,2026-03-07 22:00:00,9619.479078,10487
M5R,2026-03-07 23:00:00,8892.752317,10487
M5R,2026-03-08 00:00:00,8412.839638,10486
M5R,2026-03-08 01:00:00,8155.347368000001,10486
M5R,2026-03-08 02:00:00,7996.231249,10486
M5R,2026-03-08 03:00:00,8002.313442000001,10486
M5R,2026-03-08 04:00:00,8018.334425,10486
M5R,2026-03-08 05:00:00,8247.933401999999,10486
M5R,2026-03-08 06:00:00,8591.780735,10486
M5R,2026-03-08 07:00:00,9128.040129,10486
M5R,2026-03-08 08:00:00,9764.556847,10486
M5R,2026-03-08 09:00:00,10375.433404,10486
M5R,2026-03-08 10:00:00,10452.39878,10486
M5R,2026-03-08 11:00:00,10428.948113999999,10486
M5R,2026-03-08 12:00:00,10344.138139,10486
M5R,2026-03-08 13:00:00,10263.656973,10486
M5R,2026-03-08 14:00:00,10137.666756999999,10486
M5R,2026-03-08 15:00:00,10167.479858,10486
M5R,2026-03-08 16:00:00,10588.394031,10486
M5R,2026-03-08 17:00:00,11023.302083999999,10486
M5R,2026-03-08 18:00:00,11502.778649,10486
M5R,2026-03-08 19:00:00,11598.369305,10486
M5R,2026-03-08 20:00:00,11140.521256,10486
M5R,2026-03-08 21:00:00,10511.709572,10486
M5R,2026-03-08 22:00:00,9611.71259,10486
M5R,2026-03-08 23:00:00,8765.676344,10487
M5R,2026-03-09 00:00:00,8121.001097,10486
M5R,2026-03-09 01:00:00,7794.759653,10486
